364.0806863130211,364.0804774026806,364.0804628240181
91.73240653365247,109.895863078775,91.73243579186284
374.9158253634366,374.9157934693525,374.9157913119437
206.7750047230418,141.4711359223233,2250.917741100663
372.4139715554082,372.4139167189863,372.4139129885321
181.3024905459636,134.0039580631367,2129.208512197189
