#dia mes año nivel
1	2	1974	6.31
2	2	1974	6.34
3	2	1974	6.31
4	2	1974	6.26
5	2	1974	6.2
6	2	1974	6.14
7	2	1974	6.02
8	2	1974	5.93
9	2	1974	5.77
10	2	1974	5.65
11	2	1974	5.66
12	2	1974	5.5
13	2	1974	5.43
14	2	1974	5.37
15	2	1974	5.31
16	2	1974	5.26
17	2	1974	5.14
18	2	1974	4.97
19	2	1974	4.8
20	2	1974	4.63
21	2	1974	4.58
22	2	1974	4.56
23	2	1974	4.6
24	2	1974	4.66
25	2	1974	4.76
26	2	1974	4.85
27	2	1974	4.88
28	2	1974	4.91
1	3	1974	4.91
2	3	1974	4.9
3	3	1974	4.82
4	3	1974	4.67
5	3	1974	4.5
6	3	1974	4.35
7	3	1974	4.2
8	3	1974	4.07
9	3	1974	4
10	3	1974	3.97
11	3	1974	3.91
12	3	1974	3.89
13	3	1974	3.85
14	3	1974	3.84
15	3	1974	3.87
16	3	1974	3.93
17	3	1974	3.95
18	3	1974	3.9
19	3	1974	3.86
20	3	1974	3.84
21	3	1974	3.89
22	3	1974	4.02
23	3	1974	4.22
24	3	1974	4.42
25	3	1974	4.63
26	3	1974	4.85
27	3	1974	5.02
28	3	1974	5.22
29	3	1974	5.37
30	3	1974	5.5
31	3	1974	5.64
1	4	1974	5.77
2	4	1974	5.88
3	4	1974	5.97
4	4	1974	6.05
5	4	1974	6.12
6	4	1974	6.17
7	4	1974	6.22
8	4	1974	6.24
9	4	1974	6.27
10	4	1974	6.27
11	4	1974	6.26
12	4	1974	6.23
13	4	1974	6.18
14	4	1974	6.12
15	4	1974	6.04
16	4	1974	5.96
17	4	1974	5.84
18	4	1974	5.73
19	4	1974	5.67
20	4	1974	5.59
21	4	1974	5.48
22	4	1974	5.38
23	4	1974	5.3
24	4	1974	5.26
25	4	1974	5.2
26	4	1974	5.17
27	4	1974	5.14
28	4	1974	5.1
29	4	1974	5.09
30	4	1974	5.07
1	5	1974	5
2	5	1974	4.96
3	5	1974	4.87
4	5	1974	4.78
5	5	1974	4.65
6	5	1974	4.52
7	5	1974	4.39
8	5	1974	4.29
9	5	1974	4.18
10	5	1974	4.07
11	5	1974	4
12	5	1974	3.9
13	5	1974	3.82
14	5	1974	3.76
15	5	1974	3.66
16	5	1974	3.58
17	5	1974	3.5
18	5	1974	3.46
19	5	1974	3.36
20	5	1974	3.3
21	5	1974	3.33
22	5	1974	3.41
23	5	1974	3.46
24	5	1974	3.55
25	5	1974	3.6
26	5	1974	3.68
27	5	1974	3.77
28	5	1974	4.01
29	5	1974	4.31
30	5	1974	4.52
31	5	1974	4.56
1	6	1974	4.49
2	6	1974	4.36
3	6	1974	4.25
4	6	1974	4.17
5	6	1974	4.07
6	6	1974	3.97
7	6	1974	3.89
8	6	1974	3.8
9	6	1974	3.75
10	6	1974	3.77
11	6	1974	3.81
12	6	1974	3.89
13	6	1974	3.93
14	6	1974	3.97
15	6	1974	3.98
16	6	1974	4
17	6	1974	4.1
18	6	1974	4.17
19	6	1974	4.19
20	6	1974	4.2
21	6	1974	4.21
22	6	1974	4.22
23	6	1974	4.23
24	6	1974	4.2
25	6	1974	4.13
26	6	1974	4.03
27	6	1974	3.97
28	6	1974	4
29	6	1974	4.12
30	6	1974	4.18
1	7	1974	4.45
2	7	1974	4.58
3	7	1974	4.7
4	7	1974	4.77
5	7	1974	4.79
6	7	1974	4.76
7	7	1974	4.7
8	7	1974	4.61
9	7	1974	4.55
10	7	1974	4.5
11	7	1974	4.47
12	7	1974	4.44
13	7	1974	4.4
14	7	1974	4.32
15	7	1974	4.25
16	7	1974	4.14
17	7	1974	4.08
18	7	1974	4.08
19	7	1974	4.03
20	7	1974	4
21	7	1974	3.98
22	7	1974	3.98
23	7	1974	3.98
24	7	1974	3.96
25	7	1974	3.96
26	7	1974	3.95
27	7	1974	3.91
28	7	1974	3.92
29	7	1974	4
30	7	1974	4.11
31	7	1974	4.17
1	8	1974	4.21
2	8	1974	4.21
3	8	1974	4.21
4	8	1974	4.18
5	8	1974	4.12
6	8	1974	4.1
7	8	1974	4.13
8	8	1974	4.1
9	8	1974	4.05
10	8	1974	3.95
11	8	1974	3.76
12	8	1974	3.53
13	8	1974	3.29
14	8	1974	3.07
15	8	1974	2.93
16	8	1974	2.83
17	8	1974	2.76
18	8	1974	2.7
19	8	1974	2.65
20	8	1974	2.58
21	8	1974	2.53
22	8	1974	2.5
23	8	1974	2.5
24	8	1974	2.53
25	8	1974	2.58
26	8	1974	2.58
27	8	1974	2.53
28	8	1974	2.55
29	8	1974	2.6
30	8	1974	2.68
31	8	1974	2.75
1	9	1974	2.8
2	9	1974	3.1
3	9	1974	3.41
4	9	1974	3.79
5	9	1974	4.04
6	9	1974	4.23
7	9	1974	4.38
8	9	1974	4.45
9	9	1974	4.44
10	9	1974	4.33
11	9	1974	4.16
12	9	1974	3.98
13	9	1974	3.8
14	9	1974	3.68
15	9	1974	3.58
16	9	1974	3.45
17	9	1974	3.32
18	9	1974	3.21
19	9	1974	3.13
20	9	1974	3.04
21	9	1974	2.95
22	9	1974	2.93
23	9	1974	2.84
24	9	1974	2.78
25	9	1974	2.7
26	9	1974	2.62
27	9	1974	2.6
28	9	1974	2.52
29	9	1974	2.51
30	9	1974	2.49
1	10	1974	2.46
2	10	1974	2.43
3	10	1974	2.4
4	10	1974	2.41
5	10	1974	2.42
6	10	1974	2.46
7	10	1974	2.46
8	10	1974	2.42
9	10	1974	2.39
10	10	1974	2.39
11	10	1974	2.42
12	10	1974	2.46
13	10	1974	2.46
14	10	1974	2.4
15	10	1974	2.36
16	10	1974	2.33
17	10	1974	2.35
18	10	1974	2.4
19	10	1974	2.46
20	10	1974	2.39
21	10	1974	2.33
22	10	1974	2.22
23	10	1974	2.14
24	10	1974	2.09
25	10	1974	2.09
26	10	1974	2.1
27	10	1974	2.1
28	10	1974	2.1
29	10	1974	2.1
30	10	1974	2.13
31	10	1974	2.22
1	11	1974	2.5
2	11	1974	3
3	11	1974	3.47
4	11	1974	3.81
5	11	1974	4.03
6	11	1974	4.12
7	11	1974	4.17
8	11	1974	4.15
9	11	1974	4.08
10	11	1974	3.92
11	11	1974	3.67
12	11	1974	3.4
13	11	1974	3.16
14	11	1974	2.97
15	11	1974	2.83
16	11	1974	2.71
17	11	1974	2.66
18	11	1974	2.56
19	11	1974	2.52
20	11	1974	2.46
21	11	1974	2.43
22	11	1974	2.46
23	11	1974	2.46
24	11	1974	2.45
25	11	1974	2.42
26	11	1974	2.37
27	11	1974	2.37
28	11	1974	2.5
29	11	1974	2.62
30	11	1974	2.72
1	12	1974	2.78
2	12	1974	2.95
3	12	1974	3.07
4	12	1974	3.2
5	12	1974	3.32
6	12	1974	3.42
7	12	1974	3.48
8	12	1974	3.5
9	12	1974	3.5
10	12	1974	3.45
11	12	1974	3.37
12	12	1974	3.32
13	12	1974	3.25
14	12	1974	3.18
15	12	1974	3.1
16	12	1974	3.02
17	12	1974	2.95
18	12	1974	2.85
19	12	1974	2.76
20	12	1974	2.7
21	12	1974	2.69
22	12	1974	2.76
23	12	1974	2.76
24	12	1974	2.8
25	12	1974	2.82
26	12	1974	2.89
27	12	1974	2.97
28	12	1974	3.12
29	12	1974	3.2
30	12	1974	3.32
31	12	1974	3.4
1	1	1975	3.39
2	1	1975	3.35
3	1	1975	3.28
4	1	1975	3.2
5	1	1975	3.2
6	1	1975	3.32
7	1	1975	3.55
8	1	1975	3.87
9	1	1975	4.16
10	1	1975	4.38
11	1	1975	4.57
12	1	1975	4.7
13	1	1975	4.82
14	1	1975	4.89
15	1	1975	4.94
16	1	1975	4.98
17	1	1975	5.05
18	1	1975	5.09
19	1	1975	5.18
20	1	1975	5.15
21	1	1975	5.09
22	1	1975	5.02
23	1	1975	5
24	1	1975	4.95
25	1	1975	4.92
26	1	1975	4.83
27	1	1975	4.72
28	1	1975	4.57
29	1	1975	4.38
30	1	1975	4.18
31	1	1975	4.03
1	2	1975	3.91
2	2	1975	3.88
3	2	1975	3.82
4	2	1975	3.8
5	2	1975	3.78
6	2	1975	3.84
7	2	1975	3.92
8	2	1975	4.06
9	2	1975	4.2
10	2	1975	4.28
11	2	1975	4.32
12	2	1975	4.3
13	2	1975	4.25
14	2	1975	4.17
15	2	1975	4.08
16	2	1975	4.03
17	2	1975	4.03
18	2	1975	4.07
19	2	1975	4.12
20	2	1975	4.17
21	2	1975	4.2
22	2	1975	4.18
23	2	1975	4.1
24	2	1975	4.03
25	2	1975	3.9
26	2	1975	3.73
27	2	1975	3.57
28	2	1975	3.43
1	3	1975	3.32
2	3	1975	3.28
3	3	1975	3.16
4	3	1975	3.07
5	3	1975	3.02
6	3	1975	3.17
7	3	1975	3.33
8	3	1975	3.55
9	3	1975	3.7
10	3	1975	3.85
11	3	1975	3.94
12	3	1975	4
13	3	1975	4.01
14	3	1975	4
15	3	1975	4.05
16	3	1975	4
17	3	1975	3.93
18	3	1975	3.85
19	3	1975	3.83
20	3	1975	3.8
21	3	1975	3.75
22	3	1975	3.66
23	3	1975	3.56
24	3	1975	3.51
25	3	1975	3.39
26	3	1975	3.31
27	3	1975	3.27
28	3	1975	3.3
29	3	1975	3.4
30	3	1975	3.49
31	3	1975	3.5
1	4	1975	3.52
2	4	1975	3.53
3	4	1975	3.53
4	4	1975	3.55
5	4	1975	3.55
6	4	1975	3.5
7	4	1975	3.32
8	4	1975	3.23
9	4	1975	3.23
10	4	1975	3.3
11	4	1975	3.39
12	4	1975	3.42
13	4	1975	3.5
14	4	1975	3.53
15	4	1975	3.47
16	4	1975	3.43
17	4	1975	3.42
18	4	1975	3.45
19	4	1975	3.49
20	4	1975	3.48
21	4	1975	3.55
22	4	1975	3.7
23	4	1975	3.77
24	4	1975	3.92
25	4	1975	4.07
26	4	1975	4.25
27	4	1975	4.3
28	4	1975	4.31
29	4	1975	4.21
30	4	1975	4.1
1	5	1975	4
2	5	1975	3.9
3	5	1975	3.84
4	5	1975	3.8
5	5	1975	3.76
6	5	1975	3.68
7	5	1975	3.6
8	5	1975	3.55
9	5	1975	3.52
10	5	1975	3.46
11	5	1975	3.44
12	5	1975	3.4
13	5	1975	3.36
14	5	1975	3.3
15	5	1975	3.28
16	5	1975	3.24
17	5	1975	3.19
18	5	1975	3.1
19	5	1975	3.04
20	5	1975	2.97
21	5	1975	2.92
22	5	1975	2.9
23	5	1975	2.9
24	5	1975	2.9
25	5	1975	2.88
26	5	1975	2.84
27	5	1975	2.78
28	5	1975	2.72
29	5	1975	2.66
30	5	1975	2.61
31	5	1975	2.57
1	6	1975	2.54
2	6	1975	2.5
3	6	1975	2.48
4	6	1975	2.43
5	6	1975	2.45
6	6	1975	2.5
7	6	1975	2.55
8	6	1975	2.66
9	6	1975	2.81
10	6	1975	2.96
11	6	1975	3
12	6	1975	3
13	6	1975	2.98
14	6	1975	2.93
15	6	1975	2.86
16	6	1975	2.81
17	6	1975	2.73
18	6	1975	2.63
19	6	1975	2.58
20	6	1975	2.54
21	6	1975	2.5
22	6	1975	2.5
23	6	1975	2.48
24	6	1975	2.5
25	6	1975	2.5
26	6	1975	2.52
27	6	1975	2.49
28	6	1975	2.45
29	6	1975	2.4
30	6	1975	2.39
1	7	1975	2.36
2	7	1975	2.32
3	7	1975	2.32
4	7	1975	2.33
5	7	1975	2.37
6	7	1975	2.38
7	7	1975	2.4
8	7	1975	2.34
9	7	1975	2.31
10	7	1975	2.31
11	7	1975	2.34
12	7	1975	2.4
13	7	1975	2.44
14	7	1975	2.48
15	7	1975	2.52
16	7	1975	2.56
17	7	1975	2.53
18	7	1975	2.5
19	7	1975	2.48
20	7	1975	2.46
21	7	1975	2.42
22	7	1975	2.45
23	7	1975	2.5
24	7	1975	2.6
25	7	1975	2.76
26	7	1975	2.88
27	7	1975	2.92
28	7	1975	2.87
29	7	1975	2.78
30	7	1975	2.68
31	7	1975	2.6
1	8	1975	2.55
2	8	1975	2.5
3	8	1975	2.5
4	8	1975	2.45
5	8	1975	2.36
6	8	1975	2.26
7	8	1975	2.2
8	8	1975	2.15
9	8	1975	2.14
10	8	1975	2.14
11	8	1975	2.16
12	8	1975	2.16
13	8	1975	2.23
14	8	1975	2.48
15	8	1975	2.78
16	8	1975	3.1
17	8	1975	3.21
18	8	1975	3.35
19	8	1975	3.25
20	8	1975	3.13
21	8	1975	3
22	8	1975	2.92
23	8	1975	2.85
24	8	1975	2.8
25	8	1975	2.77
26	8	1975	2.67
27	8	1975	2.56
28	8	1975	2.5
29	8	1975	2.51
30	8	1975	2.5
31	8	1975	2.49
1	9	1975	2.43
2	9	1975	2.36
3	9	1975	2.27
4	9	1975	2.2
5	9	1975	2.15
6	9	1975	2.14
7	9	1975	2.1
8	9	1975	2.06
9	9	1975	2
10	9	1975	1.98
11	9	1975	1.94
12	9	1975	2
13	9	1975	2.14
14	9	1975	2.29
15	9	1975	2.45
16	9	1975	2.62
17	9	1975	2.86
18	9	1975	3.22
19	9	1975	3.5
20	9	1975	3.61
21	9	1975	3.61
22	9	1975	3.58
23	9	1975	3.5
24	9	1975	3.38
25	9	1975	3.31
26	9	1975	3.24
27	9	1975	3.2
28	9	1975	3.2
29	9	1975	3.17
30	9	1975	3.2
1	10	1975	3.24
2	10	1975	3.33
3	10	1975	3.42
4	10	1975	3.47
5	10	1975	3.5
6	10	1975	3.6
7	10	1975	3.78
8	10	1975	4.1
9	10	1975	4.39
10	10	1975	4.6
11	10	1975	4.76
12	10	1975	4.89
13	10	1975	4.97
14	10	1975	5.03
15	10	1975	5.07
16	10	1975	5.1
17	10	1975	5.12
18	10	1975	5.12
19	10	1975	5.05
20	10	1975	4.95
21	10	1975	4.83
22	10	1975	4.7
23	10	1975	4.58
24	10	1975	4.5
25	10	1975	4.45
26	10	1975	4.36
27	10	1975	4.28
28	10	1975	4.22
29	10	1975	4.13
30	10	1975	4.15
31	10	1975	4.13
1	11	1975	4.19
2	11	1975	4.2
3	11	1975	4.28
4	11	1975	4.18
5	11	1975	3.99
6	11	1975	3.85
7	11	1975	3.73
8	11	1975	3.65
9	11	1975	3.64
10	11	1975	3.6
11	11	1975	3.53
12	11	1975	3.48
13	11	1975	3.5
14	11	1975	3.6
15	11	1975	3.73
16	11	1975	3.86
17	11	1975	3.95
18	11	1975	4
19	11	1975	3.97
20	11	1975	3.9
21	11	1975	3.8
22	11	1975	3.68
23	11	1975	3.57
24	11	1975	3.53
25	11	1975	3.48
26	11	1975	3.44
27	11	1975	3.44
28	11	1975	3.44
29	11	1975	3.55
30	11	1975	3.59
1	12	1975	3.61
2	12	1975	3.65
3	12	1975	3.72
4	12	1975	3.8
5	12	1975	3.86
6	12	1975	3.93
7	12	1975	4
8	12	1975	4.18
9	12	1975	4.43
10	12	1975	4.7
11	12	1975	4.92
12	12	1975	5.13
13	12	1975	5.35
14	12	1975	5.5
15	12	1975	5.7
16	12	1975	5.76
17	12	1975	5.76
18	12	1975	5.7
19	12	1975	5.62
20	12	1975	5.5
21	12	1975	5.4
22	12	1975	5.25
23	12	1975	5.12
24	12	1975	4.94
25	12	1975	4.79
26	12	1975	4.62
27	12	1975	4.59
28	12	1975	4.5
29	12	1975	4.44
30	12	1975	4.3
31	12	1975	4.15
1	1	1976	4.1
2	1	1976	4.15
3	1	1976	4.12
4	1	1976	4.1
5	1	1976	4.1
6	1	1976	4.17
7	1	1976	4.26
8	1	1976	4.3
9	1	1976	4.29
10	1	1976	4.27
11	1	1976	4.3
12	1	1976	4.38
13	1	1976	4.46
14	1	1976	4.58
15	1	1976	4.72
16	1	1976	4.85
17	1	1976	4.96
18	1	1976	5.05
19	1	1976	5.1
20	1	1976	5.2
21	1	1976	5.22
22	1	1976	5.19
23	1	1976	5.14
24	1	1976	5.05
25	1	1976	4.98
26	1	1976	4.89
27	1	1976	4.78
28	1	1976	4.65
29	1	1976	4.51
30	1	1976	4.4
31	1	1976	4.31
1	2	1976	4.38
2	2	1976	4.42
3	2	1976	4.46
4	2	1976	4.48
5	2	1976	4.5
6	2	1976	4.49
7	2	1976	4.51
8	2	1976	4.58
9	2	1976	4.69
10	2	1976	4.76
11	2	1976	4.83
12	2	1976	4.92
13	2	1976	5.01
14	2	1976	5.08
15	2	1976	5.16
16	2	1976	5.2
17	2	1976	5.23
18	2	1976	5.27
19	2	1976	5.32
20	2	1976	5.34
21	2	1976	5.34
22	2	1976	5.34
23	2	1976	5.26
24	2	1976	5.17
25	2	1976	5.07
26	2	1976	5
27	2	1976	4.93
28	2	1976	4.9
29	2	1976	4.9
1	3	1976	4.9
2	3	1976	4.93
3	3	1976	4.9
4	3	1976	4.9
5	3	1976	4.86
6	3	1976	4.8
7	3	1976	4.8
8	3	1976	4.77
9	3	1976	4.75
10	3	1976	4.75
11	3	1976	4.73
12	3	1976	4.73
13	3	1976	4.75
14	3	1976	4.74
15	3	1976	4.68
16	3	1976	4.63
17	3	1976	4.56
18	3	1976	4.46
19	3	1976	4.33
20	3	1976	4.2
21	3	1976	4.14
22	3	1976	4.05
23	3	1976	3.98
24	3	1976	3.94
25	3	1976	3.97
26	3	1976	3.97
27	3	1976	4
28	3	1976	4.1
29	3	1976	4.18
30	3	1976	4.22
31	3	1976	4.27
1	4	1976	4.33
2	4	1976	4.41
3	4	1976	4.46
4	4	1976	4.45
5	4	1976	4.55
6	4	1976	4.57
7	4	1976	4.56
8	4	1976	4.51
9	4	1976	4.5
10	4	1976	4.25
11	4	1976	4.05
12	4	1976	3.85
13	4	1976	3.68
14	4	1976	3.53
15	4	1976	3.41
16	4	1976	3.35
17	4	1976	3.42
18	4	1976	3.5
19	4	1976	3.56
20	4	1976	3.62
21	4	1976	3.66
22	4	1976	3.64
23	4	1976	3.63
24	4	1976	3.66
25	4	1976	3.71
26	4	1976	3.77
27	4	1976	3.81
28	4	1976	3.82
29	4	1976	3.77
30	4	1976	3.68
1	5	1976	3.56
2	5	1976	3.4
3	5	1976	3.3
4	5	1976	3.2
5	5	1976	3.14
6	5	1976	3.03
7	5	1976	2.96
8	5	1976	2.9
9	5	1976	2.85
10	5	1976	2.8
11	5	1976	2.75
12	5	1976	2.65
13	5	1976	2.53
14	5	1976	2.42
15	5	1976	2.38
16	5	1976	2.3
17	5	1976	2.34
18	5	1976	2.36
19	5	1976	2.33
20	5	1976	2.3
21	5	1976	2.27
22	5	1976	2.23
23	5	1976	2.2
24	5	1976	2.2
25	5	1976	2.26
26	5	1976	2.3
27	5	1976	2.4
28	5	1976	2.5
29	5	1976	2.6
30	5	1976	2.69
31	5	1976	2.82
1	6	1976	2.96
2	6	1976	3.1
3	6	1976	3.37
4	6	1976	3.72
5	6	1976	4
6	6	1976	4.1
7	6	1976	4.18
8	6	1976	4.17
9	6	1976	4.17
10	6	1976	4.3
11	6	1976	4.52
12	6	1976	4.77
13	6	1976	5
14	6	1976	5.14
15	6	1976	5.26
16	6	1976	5.32
17	6	1976	5.36
18	6	1976	5.33
19	6	1976	5.27
20	6	1976	5.2
21	6	1976	5.1
22	6	1976	4.98
23	6	1976	4.86
24	6	1976	4.7
25	6	1976	4.52
26	6	1976	4.3
27	6	1976	4.1
28	6	1976	3.92
29	6	1976	3.76
30	6	1976	3.65
1	7	1976	3.57
2	7	1976	3.45
3	7	1976	3.3
4	7	1976	3.18
5	7	1976	3.05
6	7	1976	2.96
7	7	1976	2.87
8	7	1976	2.8
9	7	1976	2.76
10	7	1976	2.77
11	7	1976	2.75
12	7	1976	2.75
13	7	1976	2.72
14	7	1976	2.7
15	7	1976	2.75
16	7	1976	2.9
17	7	1976	3.02
18	7	1976	3.13
19	7	1976	3.22
20	7	1976	3.24
21	7	1976	3.22
22	7	1976	3.2
23	7	1976	3.16
24	7	1976	3.14
25	7	1976	3.05
26	7	1976	3
27	7	1976	2.86
28	7	1976	2.74
29	7	1976	2.63
30	7	1976	2.6
31	7	1976	2.64
1	8	1976	2.7
2	8	1976	2.7
3	8	1976	2.76
4	8	1976	2.68
5	8	1976	2.75
6	8	1976	2.79
7	8	1976	2.85
8	8	1976	2.89
9	8	1976	2.85
10	8	1976	2.74
11	8	1976	2.67
12	8	1976	2.65
13	8	1976	2.69
14	8	1976	2.83
15	8	1976	2.97
16	8	1976	3.13
17	8	1976	3.26
18	8	1976	3.31
19	8	1976	3.39
20	8	1976	3.5
21	8	1976	3.67
22	8	1976	3.8
23	8	1976	3.92
24	8	1976	4.02
25	8	1976	4.12
26	8	1976	4.2
27	8	1976	4.28
28	8	1976	4.3
29	8	1976	4.3
30	8	1976	4.22
31	8	1976	4.08
1	9	1976	3.93
2	9	1976	3.77
3	9	1976	3.64
4	9	1976	3.5
5	9	1976	3.4
6	9	1976	3.17
7	9	1976	3
8	9	1976	2.92
9	9	1976	2.9
10	9	1976	2.96
11	9	1976	3.06
12	9	1976	3.12
13	9	1976	3.12
14	9	1976	3.08
15	9	1976	3.1
16	9	1976	3.22
17	9	1976	3.42
18	9	1976	3.65
19	9	1976	3.8
20	9	1976	3.9
21	9	1976	3.93
22	9	1976	3.95
23	9	1976	3.95
24	9	1976	3.93
25	9	1976	3.88
26	9	1976	3.82
27	9	1976	3.77
28	9	1976	3.72
29	9	1976	3.67
30	9	1976	3.65
1	10	1976	3.6
2	10	1976	3.53
3	10	1976	3.42
4	10	1976	3.3
5	10	1976	3.25
6	10	1976	3.23
7	10	1976	3.25
8	10	1976	3.24
9	10	1976	3.24
10	10	1976	3.21
11	10	1976	3.21
12	10	1976	3.18
13	10	1976	3.16
14	10	1976	3.1
15	10	1976	3.15
16	10	1976	3.16
17	10	1976	3.25
18	10	1976	3.33
19	10	1976	3.35
20	10	1976	3.37
21	10	1976	3.47
22	10	1976	3.63
23	10	1976	3.82
24	10	1976	3.98
25	10	1976	4.06
26	10	1976	4.1
27	10	1976	4.1
28	10	1976	4.09
29	10	1976	4.11
30	10	1976	4.12
31	10	1976	4.12
1	11	1976	4.14
2	11	1976	4.1
3	11	1976	4.07
4	11	1976	4.1
5	11	1976	4.17
6	11	1976	4.26
7	11	1976	4.42
8	11	1976	4.6
9	11	1976	4.74
10	11	1976	4.84
11	11	1976	4.96
12	11	1976	5.07
13	11	1976	5.18
14	11	1976	5.25
15	11	1976	5.27
16	11	1976	5.25
17	11	1976	5.2
18	11	1976	5.07
19	11	1976	4.95
20	11	1976	4.75
21	11	1976	4.5
22	11	1976	4.32
23	11	1976	4.09
24	11	1976	3.96
25	11	1976	3.8
26	11	1976	3.71
27	11	1976	3.64
28	11	1976	3.63
29	11	1976	3.7
30	11	1976	3.77
1	12	1976	3.88
2	12	1976	4
3	12	1976	4.08
4	12	1976	4.16
5	12	1976	4.2
6	12	1976	4.28
7	12	1976	4.35
8	12	1976	4.42
9	12	1976	4.5
10	12	1976	4.55
11	12	1976	4.57
12	12	1976	4.56
13	12	1976	4.56
14	12	1976	4.53
15	12	1976	4.5
16	12	1976	4.53
17	12	1976	4.58
18	12	1976	4.58
19	12	1976	4.52
20	12	1976	4.5
21	12	1976	4.47
22	12	1976	4.51
23	12	1976	4.57
24	12	1976	4.66
25	12	1976	4.76
26	12	1976	4.83
27	12	1976	4.93
28	12	1976	5
29	12	1976	5.05
30	12	1976	5.08
31	12	1976	5.13
1	1	1977	5.25
2	1	1977	5.28
3	1	1977	5.35
4	1	1977	5.46
5	1	1977	5.5
6	1	1977	5.55
7	1	1977	5.59
8	1	1977	5.63
9	1	1977	5.66
10	1	1977	5.68
11	1	1977	5.77
12	1	1977	5.85
13	1	1977	5.94
14	1	1977	5.99
15	1	1977	6.04
16	1	1977	6.08
17	1	1977	6.17
18	1	1977	6.25
19	1	1977	6.28
20	1	1977	6.32
21	1	1977	6.35
22	1	1977	6.38
23	1	1977	6.43
24	1	1977	6.45
25	1	1977	6.49
26	1	1977	6.52
27	1	1977	6.54
28	1	1977	6.54
29	1	1977	6.55
30	1	1977	6.55
31	1	1977	6.55
1	2	1977	6.53
2	2	1977	6.51
3	2	1977	6.5
4	2	1977	6.5
5	2	1977	6.52
6	2	1977	6.55
7	2	1977	6.57
8	2	1977	6.6
9	2	1977	6.64
10	2	1977	6.72
11	2	1977	6.77
12	2	1977	6.8
13	2	1977	6.88
14	2	1977	6.86
15	2	1977	6.92
16	2	1977	6.94
17	2	1977	6.97
18	2	1977	7.03
19	2	1977	7.1
20	2	1977	7.12
21	2	1977	7.13
22	2	1977	7.11
23	2	1977	7.07
24	2	1977	7.02
25	2	1977	6.93
26	2	1977	6.83
27	2	1977	6.72
28	2	1977	6.56
1	3	1977	6.42
2	3	1977	6.22
3	3	1977	5.89
4	3	1977	5.7
5	3	1977	5.44
6	3	1977	5.22
7	3	1977	4.98
8	3	1977	4.8
9	3	1977	4.62
10	3	1977	4.45
11	3	1977	4.3
12	3	1977	4.18
13	3	1977	4.08
14	3	1977	4
15	3	1977	3.88
16	3	1977	3.78
17	3	1977	3.73
18	3	1977	3.7
19	3	1977	3.58
20	3	1977	3.56
21	3	1977	3.48
22	3	1977	3.37
23	3	1977	3.3
24	3	1977	3.27
25	3	1977	3.26
26	3	1977	3.25
27	3	1977	3.23
28	3	1977	3.17
29	3	1977	3.15
30	3	1977	3.13
31	3	1977	3.14
1	4	1977	3.23
2	4	1977	3.38
3	4	1977	3.56
4	4	1977	3.73
5	4	1977	3.85
6	4	1977	3.92
7	4	1977	3.93
8	4	1977	3.95
9	4	1977	4.02
10	4	1977	4.08
11	4	1977	4.13
12	4	1977	4.16
13	4	1977	4.2
14	4	1977	4.3
15	4	1977	4.39
16	4	1977	4.47
17	4	1977	4.55
18	4	1977	4.62
19	4	1977	4.66
20	4	1977	4.67
21	4	1977	4.67
22	4	1977	4.65
23	4	1977	4.57
24	4	1977	4.46
25	4	1977	4.32
26	4	1977	4.17
27	4	1977	4.09
28	4	1977	4.09
29	4	1977	4.09
30	4	1977	4.09
1	5	1977	4.1
2	5	1977	4.12
3	5	1977	4.17
4	5	1977	4.16
5	5	1977	4.12
6	5	1977	4.07
7	5	1977	4.03
8	5	1977	3.96
9	5	1977	3.85
10	5	1977	3.75
11	5	1977	3.72
12	5	1977	3.54
13	5	1977	3.47
14	5	1977	3.45
15	5	1977	3.45
16	5	1977	3.4
17	5	1977	3.36
18	5	1977	3.27
19	5	1977	3.22
20	5	1977	3.17
21	5	1977	3.15
22	5	1977	3.15
23	5	1977	3.17
24	5	1977	3.16
25	5	1977	3.11
26	5	1977	3.05
27	5	1977	3.02
28	5	1977	3
29	5	1977	2.98
30	5	1977	3
31	5	1977	2.98
1	6	1977	2.94
2	6	1977	2.89
3	6	1977	2.83
4	6	1977	2.76
5	6	1977	2.75
6	6	1977	2.73
7	6	1977	2.73
8	6	1977	2.76
9	6	1977	2.79
10	6	1977	2.82
11	6	1977	2.85
12	6	1977	2.81
13	6	1977	2.77
14	6	1977	2.73
15	6	1977	2.7
16	6	1977	2.69
17	6	1977	2.64
18	6	1977	2.58
19	6	1977	2.5
20	6	1977	2.49
21	6	1977	2.47
22	6	1977	2.57
23	6	1977	2.77
24	6	1977	3.05
25	6	1977	3.35
26	6	1977	3.55
27	6	1977	3.69
28	6	1977	3.86
29	6	1977	4
30	6	1977	4.07
1	7	1977	4.1
2	7	1977	4.12
3	7	1977	3.95
4	7	1977	3.94
5	7	1977	3.8
6	7	1977	3.63
7	7	1977	3.52
8	7	1977	3.44
9	7	1977	3.39
10	7	1977	3.29
11	7	1977	3.2
12	7	1977	3.12
13	7	1977	3.03
14	7	1977	3
15	7	1977	2.96
16	7	1977	2.9
17	7	1977	2.85
18	7	1977	2.78
19	7	1977	2.72
20	7	1977	2.72
21	7	1977	2.73
22	7	1977	2.76
23	7	1977	2.76
24	7	1977	2.75
25	7	1977	2.67
26	7	1977	2.62
27	7	1977	2.6
28	7	1977	2.64
29	7	1977	2.7
30	7	1977	2.72
31	7	1977	2.77
